SongID,SongNumber,AlbumID,AlbumName,ArtistID,ArtistName,Duration,Tempo,TimeSignature,Title,ArtistFamiliarity,ArtistHotttnesss,Loudness,StartOfFadeOut,UserID,playCount,song
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,686e52e7f631d527b586639448c81a8c9a1fbdd2,4,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,88abe7699a722c50ae922fab185e8375bf4f5bd2,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,c434946d880f681b1edd9da4a30e4c016a208da8,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,20bb7bfa105146cb84b1bfea7500651f9cc43b1a,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,bdba98097f2c5922c67eb3cbf1dea1fcb6a48cf9,9,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,525beb3002b01dcaefad2ce14ff1e632e344f64d,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,cc668fb21beb7b4de3a6b5483bc4682aac9e8d12,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,32481d97eb64d82953388f16d441825f64a36584,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,8c01b45e9e6b1218a1fe7b953bd878a07f55d185,5,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,378468d02b59377d68307757caa4a4b41a1344cc,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,0b40f709a5e2bc50b0e30998c60afe7b5278c867,8,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,228a1b3c25815b7023e7a88df47cc5f6651ac7b5,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,7bc98d5aadde1c1ac3eb63483d00c4c1ee420571,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,742ff642b3dfb0d8d7c20b5c8124e10b0ebf5cae,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,059d8b331031ec325e7541946e02c3b98808a234,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,2040f9a29bc70248d13dc3121c378f64ed4bca4a,15,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,7e8bf388c76401e4f54d3c349c3304d914161159,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,2a5e016ac83cc6bb4ff1f78330f244d0b51dc33a,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,ec6d931525e20a7136c947d3fcc6b902c0dfd3fc,11,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,1d4f81ccb1ef5bafae8f4e1fa56edf6f78a5abc3,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,7f3e9261c8723d3b8762f723a8128579fc3e811e,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,a6d7567378b6d286b2b9b7eb5a15a18a9eb0acb3,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,38599cec5aabf57fa96cf99bc9750e8d77055284,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,c1db587857fb2e835f966f2a2602e256669613f0,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,8d6a0e2932473a888f591019c3e81c4a880d77a6,4,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,8904242a58ae630c58efa43b56752932afe1df15,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,8049042583f3d57237c37e269b696063f622bcd1,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,022ded5806479459f62c37f5977d2e5e395d5927,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,4e04eab52e6ba2c76973f2900510dca23939b3fd,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,a36197c85a18efcd122873d5c193b7f9ecd08bf4,15,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,67b52e9e3e4703b50150d3c83d0cf3c2f070a164,4,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,de2d9562d0484ae2a37a9f8ba685fffb4f339b45,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,9c71f8787b0d0db92b3334891a23dd8a566f7a8d,8,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,abc76a4e8a7d2425ac9a80c0499cd1bbfbd63dd4,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,6fac6ad299f1c002cb1bb7ee64134d9a5c04e717,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,b867c48b903e9f5f876b7333de7f5fd25624e0ca,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,9f664926811c80fc0f25f025d4d8fad3561b24ce,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,4fa6acd74ccf4555a11d4bd62e30ecb5ccbcf8a0,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,4b98394c6e3abc2c58ca3df49d0cf58d58b9a290,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,160d1997768925d992c9631010024e2ee7e16851,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,70ed44d734f1bd1073abe1c307eb95a395369852,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,4746653a5a9f682b8fde6b347c422cf2b35ec63c,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,98a0c2ba726eac1c7074cf6b641d5cf8844c0370,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,23e0bf0691d35c5c379c1cec7403e8fd5445099e,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,96fe2da59fd5d4a31a9561d03b186b39202dfc4f,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,dbb1af14ee95a132fd3857d379d2dc54cfb3bd34,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,51e28b9c5831fb49f2b2970e0eaa38dc47e7762a,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,d6fbd3ef7dc2a22d94a109a119d8713f8f26d2bf,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,15cfc9d4983b88d6f3e2ba0b46204b1cfd3c4711,24,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,aee5db665f14983406831b49efe2a9ab8231e205,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,47feec307a50ba3dbae3b91e8bbf19ea80b0d156,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,c827340bf431007b6ec0e53f3f1eca785d627a78,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,8b4888f191940f981bf37d4cddd2b98eefad53a2,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,f9b970b207576454a14e6563ff59e3c3d89f74f2,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,40ccbeab23e373659f2a73e959800976e9c4008a,4,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,c64d0342f6cb60406439c84c702ad57fb946dd56,11,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,55de2a6b1b6d161c92facf18a0d474c0c14a3c6e,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,83cdbeb18926ddf3f86e75aa12ae0e5c5a1d34b7,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,6d7f1e2d204572272d205778f63cfcdcf52e03de,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,1f97d0b2e81c9ffe963d3d70d347e59f06c7c24c,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,1e11477f470f18f18b3b6336d0027edeafaa48df,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,aff7097e2f684b17deb21008ee5190954646ac53,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,ea2a6c290c9e9b705bce4e44a4d007c8a93953ab,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,f31ad020bd98560693a32a0e9937dbe3c9b0f2ca,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,ee676c97bf2814b4d4494be38eb60891d48f2276,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,d9386cdcd68ed95e2c5821f706b674c1289fd804,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,ca864e6a748fe1a4ae6755bcdf526715881c554c,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,787ed506fda5732e697d1fd8a981cc5d2698a0a9,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,75ba82f0206e666d150fb3979c9d02937a43b0e3,13,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,ea71424ef4d37b5d4a74597f2d9147363b3834cc,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,ebeaacf8ca23f3d3f11a5ece49935e0a4767f23b,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,dc4f1e5fd075f3fdc74d0d67c4ade7765108d464,2,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,9328be70c069dced37bc5f5cbf1ecda8bc155364,5,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,825fb41ca7b4519fe32393dd19761bd2be792abc,1,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,c77c5dc57915775886766c3de4f5e839dfb895c4,3,Angie (1993 Digital Remaster) - The Rolling Stones
SONQBUB12A6D4F8ED0,43,42595,"ump Back - The Best Of The Rolling Stones_ '71-'93""",ARFCUN31187B9AD578,The Rolling Stones,271.49016,139.333,1,Angie (1993 Digital Remaster),0.8148296561331122,0.7357656929506414,-10.358,263.784,b6a8caa6e6e9a04206ca9a63e6506883209f2af6,1,Angie (1993 Digital Remaster) - The Rolling Stones
