,userID,songID,playCount
9086,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOTGPNF12A6D4FC079,1
9087,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOUBUWB12A6701E9F0,4
9088,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOUEISH12A8C1332EA,1
9089,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOUSQCN12A8C133302,2
9090,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOUVMLR12AB017ACB8,2
9091,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOVRMKY12A6701C30C,5
9092,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOVTOHM12A8AE48727,4
9093,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOVVKMX12AB017EE27,2
9094,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOWSOZW12AF729A581,4
9095,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOWVYSX12A6701E9DA,4
9096,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOXBPBX12AB0183CD1,6
9097,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOXCBGH12A8AE45985,10
9098,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOYHYDT12A8AE495F8,1
9099,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOYINGU12AAF3B3314,1
9100,dfb41c400ed8fbb064644d173f8fd00398ca4370,SOYLBBR12AB01888AC,1
9101,eda12b54342243175dba3db83f66eade127d2b4e,SOBJDRT12A670205F8,3
9102,eda12b54342243175dba3db83f66eade127d2b4e,SOBJJKU12A8C13B7F4,3
9103,eda12b54342243175dba3db83f66eade127d2b4e,SODHXDO12A8C13A37A,1
9104,eda12b54342243175dba3db83f66eade127d2b4e,SOEELNH12A6D4F6522,1
9105,eda12b54342243175dba3db83f66eade127d2b4e,SOEKSKB12A6D4F7938,1
9106,eda12b54342243175dba3db83f66eade127d2b4e,SOFESGT12AB0186A21,1
9107,eda12b54342243175dba3db83f66eade127d2b4e,SOFGASP12A6D4F7B87,10
9108,eda12b54342243175dba3db83f66eade127d2b4e,SOFPRTU12A58A76BEE,1
9109,eda12b54342243175dba3db83f66eade127d2b4e,SOFZPOO12A67ADF7E3,2
9110,eda12b54342243175dba3db83f66eade127d2b4e,SOGLXWA12AC3DF7515,2
9111,eda12b54342243175dba3db83f66eade127d2b4e,SOGTJCO12A6702041E,2
9112,eda12b54342243175dba3db83f66eade127d2b4e,SOHGWHJ12AB018513B,1
9113,eda12b54342243175dba3db83f66eade127d2b4e,SOIILBW12A8C13AD8D,2
9114,eda12b54342243175dba3db83f66eade127d2b4e,SOISSYK12A6D4F78A8,15
9115,eda12b54342243175dba3db83f66eade127d2b4e,SOIXUWL12A6D4FAE7F,1
9116,eda12b54342243175dba3db83f66eade127d2b4e,SOJKNKB12A8C13D72F,2
9117,eda12b54342243175dba3db83f66eade127d2b4e,SOKHEII12A8C140DB3,1
9118,eda12b54342243175dba3db83f66eade127d2b4e,SOKJSPZ12A8C14056B,1
9119,eda12b54342243175dba3db83f66eade127d2b4e,SOLZCIF12A67AE0DF1,1
9120,eda12b54342243175dba3db83f66eade127d2b4e,SOMZEDL12AB0184F10,1
9121,eda12b54342243175dba3db83f66eade127d2b4e,SONIANS12A6D4F93C3,3
9122,eda12b54342243175dba3db83f66eade127d2b4e,SONICRY12A6D4F5148,1
9123,eda12b54342243175dba3db83f66eade127d2b4e,SOONARF12A8C1430D3,2
9124,eda12b54342243175dba3db83f66eade127d2b4e,SOOZWZF12A582913C6,1
9125,eda12b54342243175dba3db83f66eade127d2b4e,SOQGLIV12A8C13A273,1
9126,eda12b54342243175dba3db83f66eade127d2b4e,SORGAJX12A58A7B2C2,2
9127,eda12b54342243175dba3db83f66eade127d2b4e,SOSAZWK12AC468D8C2,5
9128,eda12b54342243175dba3db83f66eade127d2b4e,SOSIQPJ12A6701C4BD,2
9129,eda12b54342243175dba3db83f66eade127d2b4e,SOSVPIE12A6D4FA873,2
9130,eda12b54342243175dba3db83f66eade127d2b4e,SOTFJGS12AB017F577,1
9131,eda12b54342243175dba3db83f66eade127d2b4e,SOUCYOS12A6D4FA4AD,1
9132,eda12b54342243175dba3db83f66eade127d2b4e,SOVMWUC12A8C13750B,2
9133,eda12b54342243175dba3db83f66eade127d2b4e,SOVTHSF12A6D4F8051,1
9134,eda12b54342243175dba3db83f66eade127d2b4e,SOXBCZH12A67ADAD77,1
9135,eda12b54342243175dba3db83f66eade127d2b4e,SOXSMTV12A6D4F83E3,1
9136,eda12b54342243175dba3db83f66eade127d2b4e,SOYFVEI12AF729D279,1
9137,eda12b54342243175dba3db83f66eade127d2b4e,SOYXNXN12A8C131F3D,1
9138,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOAQMNM12AB0188D7A,1
9139,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOBIXFH12A6D4F7823,2
9140,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOBOAFP12A8C131F36,1
9141,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOBXOGW12A6D4F74CE,1
9142,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOCWJDB12A58A776AF,1
9143,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SODLLYS12A8C13A96B,1
9144,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOESZWS12A6D4F910C,1
9145,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOFFEUI12A8C142F4E,1
9146,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOGPNGN12A8C143969,2
9147,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOHQWAV12A8C1451E5,2
9148,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOIRSXI12AAF3B54C1,2
9149,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOJHEPT12A8C144C84,1
9150,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOKUTUM12A6701D9CD,2
9151,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SONLOPR12A8C13C477,1
9152,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SONYKOW12AB01849C9,1
9153,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOODTBU12AB0186A1F,1
9154,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOPAYPV12AB017DB0C,2
9155,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOSPXWA12AB0181875,2
9156,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOSUWJE12AB0184567,1
9157,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOSZCHD12A6D4F780A,2
9158,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOUVDUK12A8AE489A3,2
9159,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOVRXWW12A6D4F74D3,1
9160,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOWSLRB12AB0186DD3,2
9161,7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOYVNUP12A8C13C8B3,1
9162,f608c215606e6421a429ea28ad08243241d5347d,SOALMAS12AC468E8A9,6
9163,f608c215606e6421a429ea28ad08243241d5347d,SOBEISM12A6D4F9625,1
9164,f608c215606e6421a429ea28ad08243241d5347d,SOBIQVE12A8C13FEFF,3
9165,f608c215606e6421a429ea28ad08243241d5347d,SOBVZDO12AB017F590,2
9166,f608c215606e6421a429ea28ad08243241d5347d,SOCHTHF12AB017E206,3
9167,f608c215606e6421a429ea28ad08243241d5347d,SODAJZT12AB0186D92,1
9168,f608c215606e6421a429ea28ad08243241d5347d,SODORVA12A8C13B259,1
9169,f608c215606e6421a429ea28ad08243241d5347d,SOEBKOY12A6D4F81D2,1
9170,f608c215606e6421a429ea28ad08243241d5347d,SOEDZYU12A58A78EB5,3
9171,f608c215606e6421a429ea28ad08243241d5347d,SOFBBQE12A8C144B14,1
9172,f608c215606e6421a429ea28ad08243241d5347d,SOFEOVT12A58A78DF3,1
9173,f608c215606e6421a429ea28ad08243241d5347d,SOFLXPJ12A8C138127,1
9174,f608c215606e6421a429ea28ad08243241d5347d,SOGIWFN12AB01884AD,1
9175,f608c215606e6421a429ea28ad08243241d5347d,SOGTGGQ12A81C21656,1
9176,f608c215606e6421a429ea28ad08243241d5347d,SOHFGKG12A6701C429,1
9177,f608c215606e6421a429ea28ad08243241d5347d,SOHKVPR12AB017D4C0,1
9178,f608c215606e6421a429ea28ad08243241d5347d,SOHUFCT12A8151E05B,1
9179,f608c215606e6421a429ea28ad08243241d5347d,SOIBSSJ12A8151E066,1
9180,f608c215606e6421a429ea28ad08243241d5347d,SOIPZQA12A8C1374CD,1
9181,f608c215606e6421a429ea28ad08243241d5347d,SOIUCRE12AB018A146,2
9182,f608c215606e6421a429ea28ad08243241d5347d,SOJDZOH12A58A77672,1
9183,f608c215606e6421a429ea28ad08243241d5347d,SOKBTLR12AAA8C6656,1
9184,f608c215606e6421a429ea28ad08243241d5347d,SOKNZYY12AF72A82A2,1
9185,f608c215606e6421a429ea28ad08243241d5347d,SOKUECJ12A6D4F6129,1
9186,f608c215606e6421a429ea28ad08243241d5347d,SOKUIZJ12AF72A1DBD,1
9187,f608c215606e6421a429ea28ad08243241d5347d,SOLCQRU12A58A7B96E,8
9188,f608c215606e6421a429ea28ad08243241d5347d,SOLLNTU12A6701CFDC,1
9189,f608c215606e6421a429ea28ad08243241d5347d,SOLOUCH12A6D4F9055,3
9190,f608c215606e6421a429ea28ad08243241d5347d,SONBFPD12A8C14043B,1
9191,f608c215606e6421a429ea28ad08243241d5347d,SONGABP12A8C1442D4,2
9192,f608c215606e6421a429ea28ad08243241d5347d,SONWEHY12A58A796B5,1
9193,f608c215606e6421a429ea28ad08243241d5347d,SONXVIY12A8C134EA9,1
9194,f608c215606e6421a429ea28ad08243241d5347d,SOODVNE12AB018D4EA,3
9195,f608c215606e6421a429ea28ad08243241d5347d,SOOHCLI12A6D4FBFE2,2
9196,f608c215606e6421a429ea28ad08243241d5347d,SOPIBAT12A6D4F5E0C,1
9197,f608c215606e6421a429ea28ad08243241d5347d,SOPIIBO12A8C1380ED,2
9198,f608c215606e6421a429ea28ad08243241d5347d,SOQARNI12A8C141964,1
9199,f608c215606e6421a429ea28ad08243241d5347d,SOQFCKW12A58A7B80F,1
9200,f608c215606e6421a429ea28ad08243241d5347d,SORFVLS12A58A7CF3D,1
9201,f608c215606e6421a429ea28ad08243241d5347d,SOTGGLG12AC468B85F,1
9202,f608c215606e6421a429ea28ad08243241d5347d,SOTHHRK12A6D4F719D,7
9203,f608c215606e6421a429ea28ad08243241d5347d,SOTRSXO12A58A7C211,1
9204,f608c215606e6421a429ea28ad08243241d5347d,SOTRWMZ12A8C13CBC3,1
9205,f608c215606e6421a429ea28ad08243241d5347d,SOUJYVF12AB018B213,1
9206,f608c215606e6421a429ea28ad08243241d5347d,SOUSRPE12AF729DE98,1
9207,f608c215606e6421a429ea28ad08243241d5347d,SOUVGVC12A58A79ED8,1
9208,f608c215606e6421a429ea28ad08243241d5347d,SOWWAPH12AB0188BA6,1
9209,f608c215606e6421a429ea28ad08243241d5347d,SOYGKNI12AB0187E6E,1
9210,f608c215606e6421a429ea28ad08243241d5347d,SOYNJLU12AB0187967,3
9211,f608c215606e6421a429ea28ad08243241d5347d,SOYTGCR12A6D4F7440,3
9212,f608c215606e6421a429ea28ad08243241d5347d,SOZCSFN12AC4689A2C,2
9213,f608c215606e6421a429ea28ad08243241d5347d,SOZOJBP12A6701E425,1
9214,3187e658fd71be99d68d96f3a61a436c8a607365,SOAIQCY12A8AE4616E,1
9215,3187e658fd71be99d68d96f3a61a436c8a607365,SOAJEAK12AB01807D4,1
9216,3187e658fd71be99d68d96f3a61a436c8a607365,SOALERS12A6701E91F,1
9217,3187e658fd71be99d68d96f3a61a436c8a607365,SOAYSMC12A67020927,1
9218,3187e658fd71be99d68d96f3a61a436c8a607365,SOBCNKH12A67ADAEEE,1
9219,3187e658fd71be99d68d96f3a61a436c8a607365,SOBEPJR12A6701D9F5,1
9220,3187e658fd71be99d68d96f3a61a436c8a607365,SOBMSIJ12AB017FAD5,3
9221,3187e658fd71be99d68d96f3a61a436c8a607365,SOBPJOE12A8AE470A6,1
9222,3187e658fd71be99d68d96f3a61a436c8a607365,SOCANWN12AF729D55E,3
9223,3187e658fd71be99d68d96f3a61a436c8a607365,SOCHYUC12A6D4F91CA,2
9224,3187e658fd71be99d68d96f3a61a436c8a607365,SOCLQBQ12A8C13FC67,2
9225,3187e658fd71be99d68d96f3a61a436c8a607365,SOCPMIK12A6701E96D,1
9226,3187e658fd71be99d68d96f3a61a436c8a607365,SOCRMHC12A6701C074,2
9227,3187e658fd71be99d68d96f3a61a436c8a607365,SOCUASR12A8C134F4A,1
9228,3187e658fd71be99d68d96f3a61a436c8a607365,SODBRHD12A58A7A9F8,2
9229,3187e658fd71be99d68d96f3a61a436c8a607365,SODCTNN12AB01875B4,1
9230,3187e658fd71be99d68d96f3a61a436c8a607365,SODEOCO12A6701E922,1
9231,3187e658fd71be99d68d96f3a61a436c8a607365,SODPLHA12AB018058E,1
9232,3187e658fd71be99d68d96f3a61a436c8a607365,SODYHAW12AB01839A8,1
9233,3187e658fd71be99d68d96f3a61a436c8a607365,SODYMCS12AB0184BC6,2
9234,3187e658fd71be99d68d96f3a61a436c8a607365,SOEDFPV12AB0183847,5
9235,3187e658fd71be99d68d96f3a61a436c8a607365,SOENPKL12A58A776EA,1
9236,3187e658fd71be99d68d96f3a61a436c8a607365,SOEYKMZ12A58A813D5,1
9237,3187e658fd71be99d68d96f3a61a436c8a607365,SOFLXIE12A8C13F610,1
9238,3187e658fd71be99d68d96f3a61a436c8a607365,SOGFAQO12A58A7E159,3
9239,3187e658fd71be99d68d96f3a61a436c8a607365,SOGGFUD12AB01805DB,1
9240,3187e658fd71be99d68d96f3a61a436c8a607365,SOGQWTX12AB017FD78,3
9241,3187e658fd71be99d68d96f3a61a436c8a607365,SOGXWMO12A6D4F8750,1
9242,3187e658fd71be99d68d96f3a61a436c8a607365,SOHAXPY12AB01872C0,1
9243,3187e658fd71be99d68d96f3a61a436c8a607365,SOHBJKZ12A6701C2E5,1
9244,3187e658fd71be99d68d96f3a61a436c8a607365,SOHNQVE12A6D4F9603,1
9245,3187e658fd71be99d68d96f3a61a436c8a607365,SOHTDFM12A6D4F6CF6,1
9246,3187e658fd71be99d68d96f3a61a436c8a607365,SOHWFXZ12AB018A478,1
9247,3187e658fd71be99d68d96f3a61a436c8a607365,SOIBLKQ12AB0183E85,1
9248,3187e658fd71be99d68d96f3a61a436c8a607365,SOILZYD12A8C13FA4B,1
9249,3187e658fd71be99d68d96f3a61a436c8a607365,SOINKWV12A58A7D30D,2
9250,3187e658fd71be99d68d96f3a61a436c8a607365,SOIVIRC12A6D4F74D6,1
9251,3187e658fd71be99d68d96f3a61a436c8a607365,SOJACYR12AB01872AD,2
9252,3187e658fd71be99d68d96f3a61a436c8a607365,SOJFVYL12AB0181D27,4
9253,3187e658fd71be99d68d96f3a61a436c8a607365,SOJLRHQ12AB0180FB8,1
9254,3187e658fd71be99d68d96f3a61a436c8a607365,SOJOBVT12A6701E062,1
9255,3187e658fd71be99d68d96f3a61a436c8a607365,SOKRDTZ12A6D4FC72C,1
9256,3187e658fd71be99d68d96f3a61a436c8a607365,SOKWPZG12A8C142B3E,2
9257,3187e658fd71be99d68d96f3a61a436c8a607365,SOKXVGJ12A6701F50E,5
9258,3187e658fd71be99d68d96f3a61a436c8a607365,SOLOWQD12A6701E91D,1
9259,3187e658fd71be99d68d96f3a61a436c8a607365,SOLQOQD12A6D4F9798,1
9260,3187e658fd71be99d68d96f3a61a436c8a607365,SOMAKRL12AAF3B4615,1
9261,3187e658fd71be99d68d96f3a61a436c8a607365,SOMRZNS12AF72AADC5,1
9262,3187e658fd71be99d68d96f3a61a436c8a607365,SOMSOTT12AB017F350,1
9263,3187e658fd71be99d68d96f3a61a436c8a607365,SONFMXQ12AF72A8391,1
9264,3187e658fd71be99d68d96f3a61a436c8a607365,SONGUJT12A58A7F065,3
9265,3187e658fd71be99d68d96f3a61a436c8a607365,SONNNEH12AB01827DE,1
9266,3187e658fd71be99d68d96f3a61a436c8a607365,SOOCZWD12AB0185147,1
9267,3187e658fd71be99d68d96f3a61a436c8a607365,SOOZOBZ12A8C1384DF,1
9268,3187e658fd71be99d68d96f3a61a436c8a607365,SOPEFKL12AB017F33B,1
9269,3187e658fd71be99d68d96f3a61a436c8a607365,SOQNILH12A8C137489,2
9270,3187e658fd71be99d68d96f3a61a436c8a607365,SOQQGPO12AB0181F82,3
9271,3187e658fd71be99d68d96f3a61a436c8a607365,SORHBJU12AF72A3EA4,2
9272,3187e658fd71be99d68d96f3a61a436c8a607365,SORVEKH12A6D4F6CF2,1
9273,3187e658fd71be99d68d96f3a61a436c8a607365,SORVRED12A6D4F91C0,4
9274,3187e658fd71be99d68d96f3a61a436c8a607365,SORZVFI12AB017F36D,1
9275,3187e658fd71be99d68d96f3a61a436c8a607365,SOSOSUS12A6702099A,1
9276,3187e658fd71be99d68d96f3a61a436c8a607365,SOSUUXM12A8C133081,5
9277,3187e658fd71be99d68d96f3a61a436c8a607365,SOSXSMM12B0B808B45,1
9278,3187e658fd71be99d68d96f3a61a436c8a607365,SOTINER12AB01857F7,1
9279,3187e658fd71be99d68d96f3a61a436c8a607365,SOTQJPI12A58A7B5FE,1
9280,3187e658fd71be99d68d96f3a61a436c8a607365,SOTUBPG12AB01807E6,3
9281,3187e658fd71be99d68d96f3a61a436c8a607365,SOTZSIK12AB017FAA6,3
9282,3187e658fd71be99d68d96f3a61a436c8a607365,SOUACNH12A58A7EC76,1
9283,3187e658fd71be99d68d96f3a61a436c8a607365,SOUUPLL12A8C13C22D,1
9284,3187e658fd71be99d68d96f3a61a436c8a607365,SOVCNRH12AB0183879,3
9285,3187e658fd71be99d68d96f3a61a436c8a607365,SOVEJTQ12AB018729D,2
9286,3187e658fd71be99d68d96f3a61a436c8a607365,SOVIUUB12AB017F36F,1
9287,3187e658fd71be99d68d96f3a61a436c8a607365,SOVJSYJ12A8C13B12F,1
9288,3187e658fd71be99d68d96f3a61a436c8a607365,SOVRRXS12AB017D3C1,1
9289,3187e658fd71be99d68d96f3a61a436c8a607365,SOWNQOF12AB017B996,1
9290,3187e658fd71be99d68d96f3a61a436c8a607365,SOWWJKM12A8C1358D4,1
9291,3187e658fd71be99d68d96f3a61a436c8a607365,SOWWQXA12A81C1F9CA,1
9292,3187e658fd71be99d68d96f3a61a436c8a607365,SOWZIDO12A58A796B8,1
9293,3187e658fd71be99d68d96f3a61a436c8a607365,SOXBKQF12AB018388E,3
9294,3187e658fd71be99d68d96f3a61a436c8a607365,SOXBMHB12AB0181F9A,3
9295,3187e658fd71be99d68d96f3a61a436c8a607365,SOXTGXZ12A6D4F9795,1
9296,3187e658fd71be99d68d96f3a61a436c8a607365,SOXXMCR12A58A7B239,2
9297,3187e658fd71be99d68d96f3a61a436c8a607365,SOXZTHR12AF72A11EE,2
9298,3187e658fd71be99d68d96f3a61a436c8a607365,SOYNDMD12AF72A18E5,1
9299,3187e658fd71be99d68d96f3a61a436c8a607365,SOYTENY12AF72A9A38,2
9300,3187e658fd71be99d68d96f3a61a436c8a607365,SOYZMHE12A6310EF80,1
9301,3187e658fd71be99d68d96f3a61a436c8a607365,SOZXPIT12A6702099C,1
9302,3187e658fd71be99d68d96f3a61a436c8a607365,SOZXWCH12A6701E065,1
9303,537340ff896dea11328910013cfe759413e1eeb3,SOBPKPW12A6701E8F9,11
9304,537340ff896dea11328910013cfe759413e1eeb3,SOBXHDL12A81C204C0,2
9305,537340ff896dea11328910013cfe759413e1eeb3,SOCHYVZ12A6D4F5908,1
9306,537340ff896dea11328910013cfe759413e1eeb3,SOCKIDE12A6D4F6542,1
9307,537340ff896dea11328910013cfe759413e1eeb3,SOEKSGJ12A67AE227E,1
9308,537340ff896dea11328910013cfe759413e1eeb3,SOGQQST12A6701D95C,1
9309,537340ff896dea11328910013cfe759413e1eeb3,SOGVSOC12A58A7B0F7,1
9310,537340ff896dea11328910013cfe759413e1eeb3,SOIRYDM12A6701FFE1,9
9311,537340ff896dea11328910013cfe759413e1eeb3,SOJXEHN12A6D4F84CC,1
9312,537340ff896dea11328910013cfe759413e1eeb3,SOMKOSI12A6310DC12,1
9313,537340ff896dea11328910013cfe759413e1eeb3,SOMOXFI12A6D4F84D6,1
9314,537340ff896dea11328910013cfe759413e1eeb3,SOPZXWU12AB018228C,1
9315,537340ff896dea11328910013cfe759413e1eeb3,SOSNMLG12A58A7C899,1
9316,537340ff896dea11328910013cfe759413e1eeb3,SOTEGWG12AB01897AC,5
9317,537340ff896dea11328910013cfe759413e1eeb3,SOTNHIP12AB0183131,1
9318,537340ff896dea11328910013cfe759413e1eeb3,SOUTVLJ12AB0181E1A,1
9319,537340ff896dea11328910013cfe759413e1eeb3,SOUVTSM12AC468F6A7,4
9320,537340ff896dea11328910013cfe759413e1eeb3,SOVJLNF12AB01827B3,1
9321,537340ff896dea11328910013cfe759413e1eeb3,SOVLRRS12AB0187D23,1
9322,537340ff896dea11328910013cfe759413e1eeb3,SOVVENS12A8C144DB5,4
9323,537340ff896dea11328910013cfe759413e1eeb3,SOVZFZX12A6701FFD4,1
9324,537340ff896dea11328910013cfe759413e1eeb3,SOXNDNH12A6D4F86E5,2
9325,537340ff896dea11328910013cfe759413e1eeb3,SOYDERO12A6D4F72BC,1
9326,537340ff896dea11328910013cfe759413e1eeb3,SOZDGEW12A8C13E748,2
9327,537340ff896dea11328910013cfe759413e1eeb3,SOZMBXS12A6D4F84D5,1
9328,49af82075bf3a444487a70587298fd93fb8bbe1e,SOBFDUV12A8C141398,1
9329,49af82075bf3a444487a70587298fd93fb8bbe1e,SOBWJMD12A3F1ED722,1
9330,49af82075bf3a444487a70587298fd93fb8bbe1e,SOBZJOZ12A58A795AA,1
9331,49af82075bf3a444487a70587298fd93fb8bbe1e,SODCLZA12A6D4FA790,1
9332,49af82075bf3a444487a70587298fd93fb8bbe1e,SODFOGH12A8C1414DE,1
9333,49af82075bf3a444487a70587298fd93fb8bbe1e,SODIMTS12A8C13AA8A,1
9334,49af82075bf3a444487a70587298fd93fb8bbe1e,SODQFND12A8C143961,6
9335,49af82075bf3a444487a70587298fd93fb8bbe1e,SODSCXC12A6701CD67,2
9336,49af82075bf3a444487a70587298fd93fb8bbe1e,SODYHYR12A6D4F933B,1
9337,49af82075bf3a444487a70587298fd93fb8bbe1e,SOEXRMT12A8C14391C,5
9338,49af82075bf3a444487a70587298fd93fb8bbe1e,SOFKQEQ12A8C130C9D,5
9339,49af82075bf3a444487a70587298fd93fb8bbe1e,SOFQFRQ12AAF3B4655,1
9340,49af82075bf3a444487a70587298fd93fb8bbe1e,SOGVNRT12AB0184C32,1
9341,49af82075bf3a444487a70587298fd93fb8bbe1e,SOHCOFB12A6D4F75AA,1
9342,49af82075bf3a444487a70587298fd93fb8bbe1e,SOICJBC12AB018BBAA,1
9343,49af82075bf3a444487a70587298fd93fb8bbe1e,SOJAYQO12A8C1381E1,1
9344,49af82075bf3a444487a70587298fd93fb8bbe1e,SOJSRQG12A8C1431EF,8
9345,49af82075bf3a444487a70587298fd93fb8bbe1e,SOJXXBA12A67021367,1
9346,49af82075bf3a444487a70587298fd93fb8bbe1e,SOLAYPS12A8C140BB9,1
9347,49af82075bf3a444487a70587298fd93fb8bbe1e,SOLPFNY12A8C134C25,5
9348,49af82075bf3a444487a70587298fd93fb8bbe1e,SOLZDPV12A8C13FFFE,6
9349,49af82075bf3a444487a70587298fd93fb8bbe1e,SOMEBMN12A67ADE316,1
9350,49af82075bf3a444487a70587298fd93fb8bbe1e,SOMXANM12A67020954,1
9351,49af82075bf3a444487a70587298fd93fb8bbe1e,SOPEPDC12A6D4F7599,1
9352,49af82075bf3a444487a70587298fd93fb8bbe1e,SOPFRAN12A8C13AA77,1
9353,49af82075bf3a444487a70587298fd93fb8bbe1e,SOPTLQL12AB018D56F,1
9354,49af82075bf3a444487a70587298fd93fb8bbe1e,SOPWVUX12A58A774CD,1
9355,49af82075bf3a444487a70587298fd93fb8bbe1e,SOPYFFU12A6D4FE153,1
9356,49af82075bf3a444487a70587298fd93fb8bbe1e,SOQUCNO12AB018752E,5
9357,49af82075bf3a444487a70587298fd93fb8bbe1e,SORRGRT12AB018D59C,1
9358,49af82075bf3a444487a70587298fd93fb8bbe1e,SOTPRLR12A6D4FE026,1
9359,49af82075bf3a444487a70587298fd93fb8bbe1e,SOVSZYS12AB018DD96,1
9360,49af82075bf3a444487a70587298fd93fb8bbe1e,SOVZXHY12AB017BA7F,1
9361,49af82075bf3a444487a70587298fd93fb8bbe1e,SOWOQUC12A8C14036C,6
9362,49af82075bf3a444487a70587298fd93fb8bbe1e,SOXGBFQ12A58A7EC30,1
9363,49af82075bf3a444487a70587298fd93fb8bbe1e,SOXQCGH12A8C14002C,6
9364,49af82075bf3a444487a70587298fd93fb8bbe1e,SOYAIPB12A8C143D84,1
9365,49af82075bf3a444487a70587298fd93fb8bbe1e,SOYGHOJ12A6701FFBA,2
9366,49af82075bf3a444487a70587298fd93fb8bbe1e,SOYSHZN12A8C13FFEF,7
9367,49af82075bf3a444487a70587298fd93fb8bbe1e,SOZBBNM12AB017EFB0,1
9368,4691b4c353503da2c108e372ff056a9ac847c4d1,SOAFAXA12A58A7BB11,12
9369,4691b4c353503da2c108e372ff056a9ac847c4d1,SOAUCNT12A8C140C2D,1
9370,4691b4c353503da2c108e372ff056a9ac847c4d1,SOAUWYT12A81C206F1,10
9371,4691b4c353503da2c108e372ff056a9ac847c4d1,SOBGDOL12A6D4F6F21,13
9372,4691b4c353503da2c108e372ff056a9ac847c4d1,SOCEVWT12A6D4F992A,2
9373,4691b4c353503da2c108e372ff056a9ac847c4d1,SOCFILE12A6D4F905F,5
9374,4691b4c353503da2c108e372ff056a9ac847c4d1,SOCVBFV12A6701FB94,1
9375,4691b4c353503da2c108e372ff056a9ac847c4d1,SOCVMXL12A6D4F6EE7,16
9376,4691b4c353503da2c108e372ff056a9ac847c4d1,SOCVUET12AB01804C0,1
9377,4691b4c353503da2c108e372ff056a9ac847c4d1,SOCZKYZ12A8C13C748,2
9378,4691b4c353503da2c108e372ff056a9ac847c4d1,SODCNJX12A6D4F93CB,21
9379,4691b4c353503da2c108e372ff056a9ac847c4d1,SODGVGW12AC9075A8D,3
9380,4691b4c353503da2c108e372ff056a9ac847c4d1,SODHOJX12AAA8C8688,5
9381,4691b4c353503da2c108e372ff056a9ac847c4d1,SODJWHY12A8C142CCE,2
9382,4691b4c353503da2c108e372ff056a9ac847c4d1,SODOLRB12A8AE47628,2
9383,4691b4c353503da2c108e372ff056a9ac847c4d1,SOEGIYH12A6D4FC0E3,10
9384,4691b4c353503da2c108e372ff056a9ac847c4d1,SOEIAYL12A8C1431C1,1
9385,4691b4c353503da2c108e372ff056a9ac847c4d1,SOETFVO12AB018DFF3,1
9386,4691b4c353503da2c108e372ff056a9ac847c4d1,SOFRQTD12A81C233C0,1
9387,4691b4c353503da2c108e372ff056a9ac847c4d1,SOGCRXY12A8C1439FC,2
9388,4691b4c353503da2c108e372ff056a9ac847c4d1,SOGHQMI12A8AE46ADC,1
9389,4691b4c353503da2c108e372ff056a9ac847c4d1,SOHPNUP12A8C1431B4,11
9390,4691b4c353503da2c108e372ff056a9ac847c4d1,SOHTKMO12AB01843B0,1
9391,4691b4c353503da2c108e372ff056a9ac847c4d1,SOHVDJA12A8C137730,2
9392,4691b4c353503da2c108e372ff056a9ac847c4d1,SOIBVSJ12AB0182202,10
9393,4691b4c353503da2c108e372ff056a9ac847c4d1,SOIDDNJ12AC9071B90,6
